OrderID,CustomerID,OrderDate
10248,90,04/07/1996
10249,81,05/07/1996
10250,34,08/07/1996
10251,84,08/07/1996
10252,76,09/07/1996
10253,34,10/07/1996
10254,14,11/07/1996
10255,68,12/07/1996
10256,88,15/07/1996
10257,35,16/07/1996
10258,20,17/07/1996
10259,13,18/07/1996
10260,55,19/07/1996
10261,61,19/07/1996
10262,65,22/07/1996
10263,20,23/07/1996
10264,24,24/07/1996
10265,7,25/07/1996
10266,87,26/07/1996
10267,25,29/07/1996
10268,33,30/07/1996
10269,89,31/07/1996
10270,87,01/08/1996
10271,75,01/08/1996
10272,65,02/08/1996
10273,63,05/08/1996
10274,85,06/08/1996
10275,49,07/08/1996
10276,80,08/08/1996
10277,52,09/08/1996
10278,5,12/08/1996
10279,44,13/08/1996
10280,5,14/08/1996
10281,69,14/08/1996
10282,69,15/08/1996
10283,46,16/08/1996
10284,44,19/08/1996
10285,63,20/08/1996
10286,63,21/08/1996
10287,67,22/08/1996
10288,66,23/08/1996
10289,11,26/08/1996
10290,15,27/08/1996
10291,61,27/08/1996
10292,81,28/08/1996
10293,80,29/08/1996
10294,65,30/08/1996
10295,85,02/09/1996
10296,46,03/09/1996
10297,7,04/09/1996
10298,37,05/09/1996
10299,67,06/09/1996
10300,49,09/09/1996
10301,86,09/09/1996
10302,76,10/09/1996
10303,30,11/09/1996
10304,80,12/09/1996
10305,55,13/09/1996
10306,69,16/09/1996
10307,48,17/09/1996
10308,2,18/09/1996
10309,37,19/09/1996
10310,77,20/09/1996
10311,18,20/09/1996
10312,86,23/09/1996
10313,63,24/09/1996
10314,65,25/09/1996
10315,38,26/09/1996
10316,65,27/09/1996
10317,48,30/09/1996
10318,38,01/10/1996
10319,80,02/10/1996
10320,87,03/10/1996
10321,38,03/10/1996
10322,58,04/10/1996
10323,39,07/10/1996
10324,71,08/10/1996
10325,39,09/10/1996
10326,8,10/10/1996
10327,24,11/10/1996
10328,28,14/10/1996
10329,75,15/10/1996
10330,46,16/10/1996
10331,9,16/10/1996
10332,51,17/10/1996
10333,87,18/10/1996
10334,84,21/10/1996
10335,37,22/10/1996
10336,60,23/10/1996
10337,25,24/10/1996
10338,55,25/10/1996
10339,51,28/10/1996
10340,9,29/10/1996
10341,73,29/10/1996
10342,25,30/10/1996
10343,44,31/10/1996
10344,89,01/11/1996
10345,63,04/11/1996
10346,65,05/11/1996
10347,21,06/11/1996
10348,86,07/11/1996
10349,75,08/11/1996
10350,41,11/11/1996
10351,20,11/11/1996
10352,28,12/11/1996
10353,59,13/11/1996
10354,58,14/11/1996
10355,4,15/11/1996
10356,86,18/11/1996
10357,46,19/11/1996
10358,41,20/11/1996
10359,72,21/11/1996
10360,7,22/11/1996
10361,63,22/11/1996
10362,9,25/11/1996
10363,17,26/11/1996
10364,19,26/11/1996
10365,3,27/11/1996
10366,29,28/11/1996
10367,83,28/11/1996
10368,20,29/11/1996
10369,75,02/12/1996
10370,14,03/12/1996
10371,41,03/12/1996
10372,62,04/12/1996
10373,37,05/12/1996
10374,91,05/12/1996
10375,36,06/12/1996
10376,51,09/12/1996
10377,72,09/12/1996
10378,24,10/12/1996
10379,61,11/12/1996
10380,37,12/12/1996
10381,46,12/12/1996
10382,20,13/12/1996
10383,4,16/12/1996
10384,5,16/12/1996
10385,75,17/12/1996
10386,21,18/12/1996
10387,70,18/12/1996
10388,72,19/12/1996
10389,10,20/12/1996
10390,20,23/12/1996
10391,17,23/12/1996
10392,59,24/12/1996
10393,71,25/12/1996
10394,36,25/12/1996
10395,35,26/12/1996
10396,25,27/12/1996
10397,60,27/12/1996
10398,71,30/12/1996
10399,83,31/12/1996
10400,19,01/01/1997
10401,65,01/01/1997
10402,20,02/01/1997
10403,20,03/01/1997
10404,49,03/01/1997
10405,47,06/01/1997
10406,62,07/01/1997
10407,56,07/01/1997
10408,23,08/01/1997
10409,54,09/01/1997
10410,10,10/01/1997
10411,10,10/01/1997
10412,87,13/01/1997
10413,41,14/01/1997
10414,21,14/01/1997
10415,36,15/01/1997
10416,87,16/01/1997
10417,73,16/01/1997
10418,63,17/01/1997
10419,68,20/01/1997
10420,88,21/01/1997
10421,61,21/01/1997
10422,27,22/01/1997
10423,31,23/01/1997
10424,51,23/01/1997
10425,41,24/01/1997
10426,29,27/01/1997
10427,59,27/01/1997
10428,66,28/01/1997
10429,37,29/01/1997
10430,20,30/01/1997
10431,10,30/01/1997
10432,75,31/01/1997
10433,60,03/02/1997
10434,24,03/02/1997
10435,16,04/02/1997
10436,7,05/02/1997
10437,87,05/02/1997
10438,79,06/02/1997
10439,51,07/02/1997
10440,71,10/02/1997
10441,55,10/02/1997
10442,20,11/02/1997
10443,66,12/02/1997
